单号,发票号
RX66_2311-07199,23312000000152477806
RX66_2311-07200,23312000000152477806
RX66_2311-07200,23312000000152477806
RX66_2311-07201,23312000000164092626
RX66_2311-07201,23312000000164092626
RX66_2312-07202,23312000000152484588
RX66_2312-07203,23312000000152478054
RX66_2312-07204,23312000000152477696
RX66_2312-07204,23312000000152477696
RX66_2312-07205,23312000000152509304
RX66_2312-07207,"23312000000152509424,23312000000164063995"
RX66_2312-07208,23312000000152484960
RX66_2312-07209,23312000000164100080
RX66_2312-07210,23312000000152510212
RX66_2312-07212,23312000000152508570
RX66_2312-07213,23312000000152511413
RX66_2312-07213,23312000000152511413
RX66_2312-07214,23312000000152478122
RX66_2312-07216,23312000000152481754
RX66_2312-07216,23312000000152481754
RX66_2312-07217,23312000000152510401
RX66_2311-06916A,23312000000152510934
RX66_2311-06916A,23312000000152510934
RX66_2312-07218,23312000000164063965
RX66_2312-07218,23312000000164063965
RX66_2312-07218,23312000000164063965
RX66_2312-07218,23312000000164063965
RX66_2312-07219,"23312000000152478192,23312000000164098384"
RX66_2312-07220,23312000000152509992
RX66_2312-07222,23312000000164065980
RX66_2312-07222,23312000000164065980
RX66_2312-07223,23312000000152510712
RX66_2312-07223,23312000000152510712
RX66_2312-07223,23312000000152510712
RX66_2312-07224,"23312000000152507084,23312000000164066033"
RX66_2312-07225,23312000000164096975
RX66_2312-07226,23312000000164098384
RX66_2312-07227,23312000000164054598
RX66_2312-07228,23312000000164106766
RX66_2312-07229,"23312000000152504744,23312000000164063099"
RX66_2312-07230,"23312000000152478847,23312000000164092471"
RX66_2312-07231,23312000000152480572
RX66_2312-07233,23312000000153162596
RX66_2312-07234,23312000000152479814
RX66_2312-07235,23312000000152511286
RX66_2312-07236,23312000000152477237
RX66_2312-07236,23312000000152477237
RX66_2312-07237,"23312000000152504798,23312000000164063965"
RX66_2312-07238,23312000000164097311
RX66_2312-07238,23312000000164097311
RX66_2312-07239,23312000000164097311
RX66_2312-07240,23312000000164211637
RX66_2312-07241,"23312000000152476775,23312000000164097855"
RX66_2312-07242,23312000000164063965
RX66_2312-07243,23312000000164066760
RX66_2312-07243,23312000000164066760
RX66_2312-07244,23312000000152485411
RX66_2312-07244,23312000000152485411
RX66_2312-07245,23312000000164105338
RX66_2312-07245,23312000000164105338
RX66_2312-07246,23312000000152485746
RX66_2312-07246,23312000000152485746
RX66_2312-07247,23312000000164106160
RX66_2312-07247,23312000000164106160
RX66_2312-07248,23312000000164096600
RX66_2312-07250,"23312000000164096372,24312000000009957520"
RX66_2312-07250,"23312000000164096372,24312000000009957520"
RX66_2312-07251,23312000000164064017
RX66_2312-07252,23312000000164064017
RX66_2312-07252,23312000000164064017
RX66_2312-07253,"23312000000152476905,23312000000164097640"
RX66_2312-07254,23312000000164107151
RX66_2312-07255,23312000000164097405
RX66_2312-07256,23312000000164064387
RX66_2312-07257,23312000000164051539
RX66_2312-07257,23312000000164051539
RX66_2312-07260,23312000000164098954
RX66_2312-07260,23312000000164098954
RX66_2312-07260,23312000000164098954
RX66_2312-07258,23312000000164066642
RX66_2312-07258,23312000000164066642
RX66_2312-07259,23312000000164065836
RX66_2312-07261,23312000000164098246
RX66_2312-07262,23312000000164062440
RX66_2312-07262,23312000000164062440
RX66_2312-07263,23312000000164065223
RX66_2312-07265,23312000000164053019
RX66_2312-07265,23312000000164053019
RX66_2312-07266,23312000000164100572
RX66_2312-07266,23312000000164100572
RX66_2312-07266,23312000000164100572
RX66_2312-07267,23312000000164098731
RX66_2312-07268,23312000000164052304
RX66_2312-07268,23312000000164052304
RX66_2312-07269,23312000000164099249
RX66_2312-07270,23312000000164052348
RX66_2312-07270,23312000000164052348
RX66_2312-07270,23312000000164052348
RX66_2312-07271,23312000000164099217
RX66_2312-07272,23312000000164065764
RX66_2312-07273,23312000000164106196
RX66_2312-07273,23312000000164106196
RX66_2312-07274,23312000000164065336
RX66_2312-07275,23312000000164063965
RX66_2312-07277,23312000000164052713
RX66_2312-07278,23312000000164100036
RX66_2312-07279,23312000000164106051
RX66_2312-07279,23312000000164106051
RX66_2312-07280,23312000000164056681
RX66_2312-07281,23312000000164063965
RX66_2312-07282,23312000000164100803
RX66_2312-07283,23312000000164099907
RX66_2312-07284,23312000000164106088
RX66_2312-07285,23312000000164100080
RX66_2312-07286,23312000000164053471
RX66_2312-07287,23312000000164066508
RX66_2312-07288,23312000000164067334
RX66_2312-07290,23312000000164052746
RX66_2312-07292,23312000000164059634
RX66_2312-07292,23312000000164059634
RX66_2312-07293,23312000000164101591
RX66_2312-07293,23312000000164101591
RX66_2312-07294,23312000000164054229
RX66_2312-07295,23312000000164067109
RX66_2312-07296,23312000000164052279
RX66_2312-07297,23312000000164098384
RX66_2312-07298,23312000000164098384
RX66_2312-07298,23312000000164098384
RX66_2312-07299,23312000000164101868
RX66_2312-07300,23312000000164051474
RX66_2312-07302,23312000000164056963
RX66_2312-07302,23312000000164056963
RX66_2312-07302,23312000000164056963
RX66_2312-07303,23312000000164104998
RX66_2312-07304,23312000000164101543
RX66_2312-07305,23312000000164101543
RX66_2312-07306,23312000000164100796
RX66_2312-07307,23312000000164054375
RX66_2312-07308,23312000000164054229
RX66_2312-07309,23312000000164101077
RX66_2312-07310,23312000000164056183
RX66_2312-07310,23312000000164056183
RX66_2312-07310,23312000000164056183
RX66_2312-07311,23312000000164102395
RX66_2312-07312,23312000000164053872
RX66_2312-07312,23312000000164053872
RX66_2312-07313,23312000000164060537
RX66_2312-07314,23312000000164101639
RX66_2312-07316,"23312000000164054002,24312000000022024423"
RX66_2312-07317,23312000000164102462
RX66_2312-07317,23312000000164102462
RX66_2312-07318,23312000000164066033
RX66_2312-07319,23312000000164055990
RX66_2312-07319,23312000000164055990
RX66_2312-07321,24312000000009935753
RX66_2312-07322,23312000000164063995
RX66_2312-07323,23312000000172281221
RX66_2312-07324,"23312000000164062964,23312000000164059069"
RX66_2312-07325,23312000000164100080
RX66_2312-07326,23312000000164055317
RX66_2312-07328,23312000000164097640
RX66_2312-07329,23312000000164055920
RX66_2312-07330,23312000000164055920
RX66_2312-07330,23312000000164055920
RX66_2312-07331,23312000000164096372
RX66_2312-07334,"23312000000164063099,24312000000009936374"
RX66_2312-07335,23312000000164059783
RX66_2312-07338,23312000000164055346
RX66_2312-07339,23312000000164105019
RX66_2312-07339,23312000000164105019
RX66_2312-07339,23312000000164105019
RX66_2312-07340,"23312000000164054598,24312000000009935324"
RX66_2312-07341,23312000000164065764
RX66_2312-07342,23312000000164057817
RX66_2312-07343,23312000000164055317
RX66_2312-07344,23312000000164100036
RX66_2312-07345,23312000000164056808
RX66_2312-07345,23312000000164056808
RX66_2312-07346,23312000000164104670
RX66_2312-07349,23312000000164211637
RX66_2312-07350,23312000000164052746
RX66_2312-07351,23312000000164065836
RX66_2312-07352,23312000000164061467
RX66_2312-07353,23312000000164062403
RX66_2312-07354,23312000000164100796
RX66_2312-07358,"24312000000009936346,24312000000028439464"
RX66_2312-07359,23312000000164102573
RX66_2312-07359,23312000000164102573
RX66_2312-07360,23312000000164093580
RX66_2312-07361,23312000000164055865
RX66_2312-07362,23312000000164062781
RX66_2312-07362,23312000000164062781
RX66_2312-07363,23312000000164107151
RX66_2312-07364,23312000000164062964
RX66_2312-07365,23312000000164055185
RX66_2312-07367,23312000000164094530
RX66_2312-07368,23312000000164057195
RX66_2312-07369,23312000000164051116
RX66_2312-07370,23312000000164104622
RX66_2312-07370,23312000000164104622
RX66_2312-07372,23312000000164063965
RX66_2312-07374,24312000000022228307
RX66_2312-07377,23312000000164060875
RX66_2312-07377,23312000000164060875
RX66_2312-07378,23312000000164057686
RX66_2312-07379,23312000000164058532
RX66_2312-07380,23312000000164102972
RX66_2312-07381,23312000000164095002
RX66_2312-07383,"24312000000009937481,24312000000022019190,24312000000025703564,24312000000028435148"
RX66_2312-07384,23312000000164104153
RX66_2312-07385,23312000000164096179
RX66_2312-07386,23312000000164103427
RX66_2312-07387,23312000000164050977
RX66_2312-07387,23312000000164050977
RX66_2312-07421,23312000000166502399
RX66_2312-07421,23312000000166502399
RX66_2312-07388,23312000000164058568
RX66_2312-07389,23312000000164103658
RX66_2312-07390,23312000000164061966
RX66_2312-07391,23312000000164097405
RX66_2312-07393,23312000000164062671
RX66_2312-07395,23312000000166502561
RX66_2312-07396,23312000000164093957
RX66_2312-07396,23312000000164093957
RX66_2312-07398,23312000000164094298
RX66_2312-07398,23312000000164094298
RX66_2312-07399,23312000000164060661
RX66_2312-07400,23312000000164054229
RX66_2312-07401,24312000000009935549
RX66_2312-07402,23312000000164094152
RX66_2312-07403,23312000000164063965
RX66_2312-07404,23312000000164093168
RX66_2312-07408,23312000000164095147
RX66_2312-07410,23312000000164095618
RX66_2312-07411,23312000000164095265
RX66_2312-07412,23312000000164052348
RX66_2312-07412,23312000000164052348
RX66_2312-07413,24312000000009935324
RX66_2312-07415,23312000000164098384
RX66_2312-07416,23312000000164092471
RX66_2312-07417,23312000000164092471
RX66_2312-07417,23312000000164092471
RX66_2312-07417,23312000000164092471
RX66_2312-07418,23312000000164059634
RX66_2312-07418,23312000000164059634
RX66_2312-07422,23312000000164060346
RX66_2312-07426,24312000000009960600
RX66_2312-07427,24312000000009956064
RX66_2312-07428,23312000000164059842
RX66_2312-07430,23312000000164095682
RX66_2312-07431,23312000000164092598
RX66_2312-07432,23312000000164060232
RX66_2312-07432,23312000000164060232
RX66_2312-07432,23312000000164060232
RX66_2312-07433,23312000000164050754
RX66_2312-07435,23312000000164213524
RX66_2312-07435,23312000000164213524
RX66_2312-07435,23312000000164213524
RX66_2312-07439,23312000000164095598
RX66_2312-07443,23312000000164051474
RX66_2312-07456,24312000000035450863
RX66_2312-07456,24312000000035450863
RX66_2312-07458,24312000000009957283
RX66_2312-07458,24312000000009957283
RX66_2312-07468,24312000000023240412
RX66_2312-07470,"24312000000009939146,24312000000025710815"
RX66_2312-07470,"24312000000009939146,24312000000025710815"
RX66_2312-07474,24312000000009956787
RX66_2312-07474,24312000000009956787
RX66_2312-07477,24312000000009963470
RX66_2312-07477,24312000000009963470
RX66_2312-07480,24312000000009937527
RX66_2312-07489,24312000000050638912
RX66_2312-07519,24312000000022015858
RX66_2312-07519,24312000000022015858
RX66_2312-07506,24312000000009964950
RX66_2312-07507,"24312000000009933188,24312000000022018479"
RX66_2312-07522,24312000000009933628
RX66_2312-07526,24312000000009936029
RX66_2312-07530,24312000000009933188
RX66_2312-07531,24312000000009942132
RX66_2312-07537,24312000000011152195
RX66_2312-07550,24312000000009934472
RX66_2312-07554,"24312000000011152195,24312000000022419617"
RX66_2312-07560,24312000000009933938
RX66_2312-07560,24312000000009933938
RX66_2312-07569,24312000000009956064
RX66_2312-07571,24312000000009962182
RX66_2312-07573,24312000000025672204
RX66_2312-07582,24312000000009935137
RX66_2312-07584,"24312000000009936029,24312000000022018885,24312000000025708627"
RX66_2312-07584,"24312000000009936029,24312000000022018885,24312000000025708627"
RX66_2312-07584,"24312000000009936029,24312000000022018885,24312000000025708627"
RX66_2312-07591,"24312000000035457599,24312000000067086023"
RX66_2312-07598,"24312000000009960222,24312000000022078380"
RX66_2312-07601,24312000000009933628
RX66_2312-07603,"24312000000009961854,24312000000025673981"
RX66_2312-07603,"24312000000009961854,24312000000025673981"
RX66_2312-07605,"24312000000009933188,24312000000022018479"
RX66_2312-07606,"24312000000009964950,24312000000022073910"
RX66_2312-07607,24312000000009934755
RX66_2312-07613,24312000000082885856
RX66_2312-07614,24312000000009956758
RX66_2312-07620,24312000000009958607
RX66_2312-07623,24312000000009964679
RX66_2312-07626,24312000000009933628
RX66_2312-07629,"24312000000009933188,24312000000025705584"
RX66_2312-07630,24312000000022019673
RX66_2312-07633,24312000000009956787
RX66_2312-07635,"24312000000009955871,24312000000022228307"
RX66_2312-07636,24312000000009936314
RX66_2312-07637,24312000000009936646
RX66_2312-07638,24312000000009957964
RX66_2312-07640,24312000000009963669
RX66_2312-07640,24312000000009963669
RX66_2312-07641,24312000000009937126
RX66_2312-07641,24312000000009937126
RX66_2312-07643,24312000000009941538
RX66_2312-07644,24312000000009957520
RX66_2312-07645,24312000000009937890
RX66_2312-07646,24312000000009934472
RX66_2312-07651,24312000000009956533
RX66_2312-07648,24312000000009958021
RX66_2312-07650,24312000000022019730
RX66_2312-07650,24312000000022019730
RX66_2312-07653,24312000000009962925
RX66_2312-07654,24312000000009944742
RX66_2312-07654,24312000000009944742
RX66_2312-07655,24312000000009958544
RX66_2312-07656,24312000000009933912
RX66_2312-07657,24312000000011152330
RX66_2312-07658,24312000000022018479
RX66_2312-07659,24312000000022073910
RX66_2312-07660,24312000000022419617
RX66_2312-07661,24312000000009956901
RX66_2312-07663,"24312000000025708627,24312000000028440627,24312000000035450629"
RX66_2312-07663,"24312000000025708627,24312000000028440627,24312000000035450629"
RX66_2312-07664,"24312000000009937845,24312000000022020929"
RX66_2312-07665,24312000000022017870
RX66_2312-07666,24312000000009934310
RX66_2312-07667,24312000000009959521
RX66_2312-07668,"24312000000009935324,24312000000022016598,24312000000035451376"
RX66_2312-07669,24312000000009934821
RX66_2312-07670,24312000000009959038
RX66_2312-07671,24312000000009959038
RX66_2312-07673,24312000000009957158
RX66_2312-07341G,24312000000009934249
RX66_2312-07341H,24312000000009934249
RX66_2312-07675,24312000000009968064
RX66_2312-07674,24312000000009968039
RX66_2312-07676,24312000000009958235
RX66_2312-07677,24312000000009959713
RX66_2312-07678,24312000000009959833
RX66_2312-07679,24312000000009966482
RX66_2312-07680,24312000000009936374
RX66_2312-07681,24312000000009958493
RX66_2312-07682,24312000000009937018
RX66_2312-07682,24312000000009937018
RX66_2312-07683,24312000000009961467
RX66_2312-07685,24312000000009960458
RX66_2312-07686,24312000000009938296
RX66_2312-07687,24312000000009938179
RX66_2312-07693A,24312000000009960251
RX66_2312-07689,24312000000009933628
RX66_2312-07690,24312000000009937481
RX66_2312-07691,24312000000009960039
RX66_2312-07692,24312000000009960039
RX66_2312-07693,24312000000009960251
RX66_2312-07694,24312000000009937481
RX66_2312-07695,24312000000009960752
RX66_2312-07696,24312000000009961170
RX66_2312-07696,24312000000009961170
RX66_2312-07697,24312000000009938830
RX66_2312-07697,24312000000009938830
RX66_2312-07693B,24312000000022076862
RX66_2306-04507A,24312000000035483096
RX66_2312-07669A,24312000000028441412
RX66_2312-07591A,"24312000000075259531,24312000000082885443,24312000000104658131,24312000000136196965,24312000000145284415,24312000000164050703,24312000000173673255,24312000000180050506,24312000000204335241"
RX66_2312-07591B,"24312000000203778363,24312000000221560156"
RX66_2310-06566A,24312000000082859189
RX66_2310-06566A,24312000000082859189
RX66_2311-07100A,24312000000189540366
